county,contact_tracers
Adams,21
Allegheny,183
Armstrong,10
Beaver,25
Bedford,8
Berks,133
Blair,19
Bradford,10
Bucks,166
Butler,29
Cambria,20
Cameron,1
Carbon,10
Centre,25
Chester,294
Clarion,6
Clearfield,12
Clinton,6
Columbia,11
Crawford,13
Cumberland,38
Dauphin,162
Delaware,203
Elk,5
Erie,72
Fayette,20
Forest,2
Franklin,24
Fulton,3
Greene,6
Huntingdon,7
Indiana,13
Jefferson,7
Juniata,4
Lackawanna,36
Lancaster,263
Lawrence,13
Lebanon,76
Lehigh,88
Luzerne,56
Lycoming,18
McKean,7
Mercer,17
Mifflin,7
Monroe,26
Montgomery,440
Montour,3
Northampton,96
Northumberland,14
Perry,9
Philadelphia,932
Pike,9
Potter,4
Schuylkill,26
Snyder,8
Somerset,12
Sullivan,1
Susquehanna,30
Tioga,7
Union,7
Venango,8
Warren,6
Washington,32
Wayne,8
Westmoreland,53
Wyoming,5
York,68